1,0,0,0,1,0,0,0,1,0,0,0,0.707107,0,0,-0.707107,0.707107,0,0,-0.707107,1,0,0,0,1,0,0,0,0.707107,0,0,-0.707107,0.707107,0,0,-0.707107,1,0,0,0,1,0,0,0,0.707107,0,0,0.707107,0.707107,0,0,0.707107,0.7,0.6,1.5,0.7,0.6,-1.5,0,5.15,1.5,0,5.15,-1.5,0,13.9,1.5,0,13.9,-1.5,0,19.95,0,0,23.55,0,0,27.75,0,0,26.15,3.8,0,26.15,-3.8,2.38419e-07,20.25,3.8,2.38419e-07,20.25,-3.8,0,32.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311111,19.5476,0,1,1,0,0,0,0,0,0
0.985283,0,0,-0.170932,0.996949,0,0,0.0780594,0.990395,0,0,0.138265,0.999963,0.00067957,0.000194122,0.00858785,0.999366,-0.000641695,-0.000225363,0.0356056,0.968755,0,0,0.248021,0.973619,0,0,0.228181,0.970127,0.0158723,-0.117357,-0.211728,0.965305,-0.0200934,0.137528,-0.221063,0.69076,0,0,-0.723084,0.678123,0,0,-0.734948,0.510128,0,0,0.860099,0.499987,0,0,0.866033,-8.71023,0.6,2.85826,-9.25124,0.659378,-2.95022,-7.36408,4.6227,3.07755,-7.71057,4.58612,-3.26851,-9.21558,10.3465,2.48337,-9.29942,10.2697,-2.642,-13.049,13.8967,0,-12.3479,17.3737,0,-11.1851,21.3965,0,-7.70665,22.3326,3.79879,-7.67735,22.5031,-3.7987,-1.99252,22.5137,3.79847,-1.94481,22.8885,-3.79799,-10.7001,26.3259,0,0,0,3.3516,0,0,0.389676,0,0,-1.58916,-0.0965923,-0.0257947,14.3171,0.0913242,0.0303136,14.2553,0,0,1.71661,0,0,1.69875,-0.124582,0.0931925,-1.53434,0.143829,-0.113342,-1.71832,0,0,1.79852,0,0,1.76852,0,0,-1.16889,0,0,-1.15955,-9.88096,15.4109,-0.0284994,0,0.999908,0,0,-0.0135873,0,0,-0.0271754
0.991482,0,0,-0.130242,0.99662,0,0,0.0821489,0.992721,0,0,0.120437,0.98065,0,0,0.195771,0.975921,0,0,0.218124,0.96536,0,0,0.260921,0.96992,0,0,0.243425,0.962283,0.0138845,-0.114887,-0.24621,0.956833,-0.0178783,0.134377,-0.257088,0.720702,0,0,-0.693245,0.708322,0,0,-0.705889,0.539125,0,0,0.842226,0.52898,0,0,0.848634,-8.701,0.6,2.92862,-9.30689,0.636096,-3.01773,-7.49398,4.72228,3.08488,-7.88043,4.66416,-3.2663,-9.40698,10.6989,2.4535,-9.49895,10.611,-2.60342,-13.2,14.4217,0,-12.7351,17.9606,0,-12.0384,22.0884,0,-8.8243,24.6184,3.8,-8.87032,24.7572,-3.8,-3.9332,27.5398,3.8,-4.04425,27.8347,-3.8,-12.0612,27.0528,0,0,0,2.46972,0,0,0.246161,0,0,-1.07879,-0.0407747,-0.0116474,11.3073,0.0385098,0.0135246,11.0567,0,0,0.800334,0,0,0.941184,-0.118231,0.131169,-2.12949,0.131341,-0.167803,-2.23177,0,0,2.53651,0,0,2.51474,0,0,-2.04386,0,0,-2.02888,-10.4573,16.2582,-0.0270507,1,1,0,0,0,0,0,0
0.994365,0,0,-0.10601,0.996372,0,0,0.0851083,0.993569,0,0,0.113229,0.945367,1.28615e-05,-1.22399e-05,0.326008,0.940381,-1.29749e-05,1.0994e-05,0.340124,0.966344,0,0,0.257252,0.969596,0,0,0.244712,0.94861,0.0121614,-0.111747,-0.295809,0.942456,-0.0158848,0.130294,-0.307485,0.761241,0,0,-0.648469,0.749898,0,0,-0.661553,0.581635,0,0,0.81345,0.571283,0,0,0.820753,-8.80804,0.6,3.00589,-9.46122,0.610706,-3.09734,-7.78269,4.85119,3.08424,-8.19999,4.77632,-3.25569,-9.7443,11.1817,2.41142,-9.84376,11.0901,-2.54942,-13.4478,15.1625,0,-13.1947,18.7332,0,-12.8622,22.9051,0,-10.319,26.461,3.8001,-10.3787,26.5359,-3.80009,-6.75281,30.9112,3.8003,-6.88226,31.0653,-3.80028,-13.3023,27.8542,0,0,0,1.46421,0,0,0.178185,0,0,-0.43545,0.000786057,-0.000748066,8.10203,-0.000794342,0.000673073,7.62939,0,0,-0.227913,0,0,0.0796357,-0.101256,0.159116,-3.09777,0.116605,-0.209515,-3.16018,0,0,3.6246,0,0,3.6474,0,0,-3.0804,0,0,-3.04022,-11.1644,17.0893,-0.0253561,0,0.999843,0,0,0.0177258,0,0,0.0354535
0.996157,0,0,-0.087587,0.996054,0,0,0.0887539,0.993703,0,0,0.112044,0.895245,1.86036e-05,-1.76755e-05,0.445575,0.893955,-1.87896e-05,1.58946e-05,0.448157,0.970373,0,0,0.241611,0.971563,0,0,0.23678,0.923817,0.010311,-0.107348,-0.367331,0.916338,-0.013583,0.124568,-0.380294,0.81514,0,0,-0.579264,0.806039,0,0,-0.591862,0.640809,0,0,0.7677,0.630045,0,0,0.776559,-9.15033,0.624969,3.09432,-9.86032,0.6,-3.19402,-8.3467,5.03355,3.06999,-8.80756,4.93545,-3.22963,-10.2817,11.8611,2.3489,-10.3964,11.7654,-2.46993,-13.7779,16.2331,0,-13.7419,19.8191,0,-13.758,24.0028,0,-12.1666,28.2967,3.80015,-12.1823,28.3065,-3.80014,-10.234,33.6872,3.80045,-10.254,33.706,-3.80042,-14.6194,28.8969,0,0,0,1.11061,0,0,0.219569,0,0,-0.0715506,0.000370843,-0.000351119,7.78435,-0.000374655,0.000315811,7.05927,0,0,-0.969123,0,0,-0.490357,-0.10758,0.21253,-4.55824,0.133304,-0.281385,-4.66472,0,0,5.26476,0,0,5.37121,0,0,-4.48885,0,0,-4.41251,-12.0526,18.0853,-0.0231868,0,0.999246,0,0,0.0388145,0,0,0.0776485
0.997248,0,0,-0.0741436,0.99575,0,0,0.0920988,0.993374,0,0,0.11493,0.835867,1.90225e-05,-1.80268e-05,0.548932,0.842315,-1.92636e-05,1.62527e-05,0.538985,0.976119,0,0,0.217234,0.975029,0,0,0.222076,0.887786,0.00836768,-0.1019,-0.448756,0.878424,-0.0111304,0.117507,-0.463076,0.870555,0,0,-0.49207,0.864208,0,0,-0.503134,0.70702,0,0,0.707194,0.695978,0,0,0.718064,-9.64633,0.662649,3.17128,-10.4125,0.6,-3.28033,-9.10872,5.23253,3.03637,-9.61884,5.11263,-3.18189,-10.9717,12.5792,2.27172,-11.1072,12.4826,-2.37279,-14.1709,17.3649,0,-14.3618,20.9499,0,-14.7144,25.1176,0,-14.1979,29.8005,3.80016,-14.1245,29.7812,-3.80015,-13.9383,35.5548,3.80047,-13.755,35.5231,-3.80044,-15.9919,29.9182,0,0,0,0.809259,0,0,0.201523,0,0,0.174288,5.13018e-05,-4.57762e-05,7.15614,-5.16791e-05,4.10037e-05,6.27174,0,0,-1.50271,0,0,-0.906436,-0.113142,0.256094,-5.36282,0.142222,-0.338992,-5.4923,0,0,6.20156,0,0,6.36877,0,0,-5.38339,0,0,-5.29019,-13.0561,19.0359,-0.0206139,0,0.997972,0,0,0.0636513,0,0,0.127389
0.997896,0,0,-0.0648305,0.995557,0,0,0.0941574,0.992782,0,0,0.11993,0.774603,1.59432e-05,-1.50405e-05,0.632448,0.791821,-1.62073e-05,1.36114e-05,0.610754,0.982286,0,0,0.187388,0.979169,0,0,0.203045,0.843351,0.00637452,-0.0957268,-0.528729,0.831773,-0.00869247,0.109552,-0.544129,0.918227,0,0,-0.396055,0.914489,0,0,-0.404611,0.771593,0,0,0.636116,0.760664,0,0,0.649146,-10.1436,0.698186,3.22023,-10.9526,0.6,-3.33459,-9.92204,5.40944,2.98339,-10.4768,5.27294,-3.11211,-11.7313,13.1973,2.18851,-11.8891,13.1041,-2.26889,-14.6074,18.3289,0,-15.0396,21.8953,0,-15.7204,26.0212,0,-16.2448,30.7707,3.80014,-16.0676,30.7734,-3.80013,-17.483,36.4332,3.80039,-17.0704,36.4637,-3.80038,-17.4005,30.6931,0,0,0,0.560141,0,0,0.12405,0,0,0.302065,-0.000172565,0.000167962,6.21741,0.000174584,-0.000151349,5.26681,0,0,-1.82869,0,0,-1.1686,-0.117942,0.289806,-5.51154,0.143359,-0.382334,-5.64292,0,0,6.43501,0,0,6.64009,0,0,-5.76401,0,0,-5.67329,-14.0954,19.7728,-0.01773,0,0.995703,0,0,0.0926057,0,0,0.185477
0.998271,0,0,-0.0587877,0.995577,0,0,0.0939441,0.992146,0,0,0.125087,0.719641,1.10804e-05,-1.0357e-05,0.694346,0.748884,-1.13123e-05,9.41165e-06,0.662701,0.987849,0,0,0.155419,0.983268,0,0,0.182163,0.79685,0.00437417,-0.0892514,-0.597533,0.783123,-0.00642756,0.101263,-0.613533,0.953003,0,0,-0.302961,0.95127,0,0,-0.308359,0.827807,0,0,0.561013,0.817485,0,0,0.575949,-10.4251,1.17634,3.23568,-11.2508,1.04273,-3.34709,-10.5763,5.98742,2.91826,-11.1596,5.83675,-3.02735,-12.4442,14.0741,2.10971,-12.6207,13.9864,-2.17068,-15.0679,19.4293,0,-15.7604,22.9558,0,-16.7651,27.0151,0,-18.1806,31.6009,3.8001,-17.9131,31.6676,-3.80009,-20.6115,36.8987,3.80027,-20.0046,37.0795,-3.80026,-18.8267,31.5283,0,0,0,0.363262,0,0,-0.0128496,0,0,0.311778,-0.000300761,0.000290097,4.96814,0.000304139,-0.000261248,4.04448,0,0,-1.94706,0,0,-1.27684,-0.121979,0.313668,-5.00439,0.136715,-0.411414,-5.11657,0,0,5.96509,0,0,6.18516,0,0,-5.63073,0,0,-5.56177,-15.084,20.65,-0.0146336,0,0.992027,0,0,0.126023,0,0,0.252718
0.998478,0,0,-0.05515,0.995899,0,0,0.0904727,0.991716,0,0,0.12845,0.679058,5.96057e-06,-5.43635e-06,0.734084,0.719418,-6.10562e-06,4.95414e-06,0.694577,0.992187,0,0,0.124762,0.986799,0,0,0.16195,0.757455,0.00239461,-0.0829401,-0.647593,0.742159,-0.00446978,0.093237,-0.663692,0.974135,0,0,-0.225966,0.973651,0,0,-0.228044,0.871497,0,0,0.490401,0.862215,0,0,0.506543,-10.2481,2.08711,3.22375,-11.0544,1.91164,-3.3216,-10.8343,6.93726,2.85356,-11.4196,6.76678,-2.94024,-12.979,15.1471,2.04533,-13.1655,15.062,-2.08945,-15.5331,20.5801,0,-16.5083,24.0398,0,-17.8366,28.0064,0,-19.9344,32.3201,3.80005,-19.6048,32.4682,-3.80005,-23.2062,37.1748,3.80015,-22.4695,37.5374,-3.80014,-20.2527,32.3377,0,0,0,0.218621,0,0,-0.209179,0,0,0.203429,-0.000333282,0.000320627,3.40835,0.000336979,-0.000288692,2.60472,0,0,-1.8578,0,0,-1.23116,-0.125254,0.327678,-3.84135,0.12229,-0.42623,-3.91325,0,0,4.79181,0,0,5.00397,0,0,-4.98353,0,0,-4.95566,-15.9387,21.6159,-0.0114019,0,0.986426,0,0,0.164209,0,0,0.329913
0.998592,0,0,-0.0530495,0.99657,0,0,0.0827529,0.991765,0,0,0.12807,0.66002,1.93662e-06,-1.57213e-06,0.751248,0.70836,-1.97961e-06,1.42493e-06,0.705852,0.995096,0,0,0.0989103,0.989437,0,0,0.144961,0.735643,0.000436652,-0.0772245,-0.672953,0.719889,-0.00292277,0.0860127,-0.688733,0.98396,0,0,-0.178388,0.984118,0,0,-0.177513,0.90095,0,0,0.433924,0.892958,0,0,0.450139,-9.3895,3.37106,3.198,-10.1326,3.14163,-3.27092,-10.4755,8.1816,2.80322,-11.0272,7.97754,-2.86474,-13.2112,16.3058,2.00299,-13.3941,16.215,-2.03317,-15.9835,21.6466,0,-17.266,25.0049,0,-18.9208,28.8498,0,-21.4801,32.9002,3.80002,-21.1163,33.1183,-3.80002,-25.2497,37.4015,3.80005,-24.446,37.9138,-3.80004,-21.6604,32.9845,0,0,0,0.126216,0,0,-0.464935,0,0,-0.0229794,-0.00027013,0.000259553,1.53802,0.000273109,-0.000233682,0.947578,0,0,-1.56094,0,0,-1.03157,-0.127767,0.331837,-2.02245,0.100084,-0.426784,-2.03298,0,0,2.91518,0,0,3.09655,0,0,-3.82241,0,0,-3.85494,-16.5875,22.5663,-0.00805607,0,0.978253,0,0,0.207417,0,0,0.417867
0.998667,0,0,-0.0516172,0.997562,0,0,0.0697889,0.992531,0,0,0.121994,0.668031,2.97914e-07,2.28381e-09,0.744133,0.71918,-2.91481e-07,-1.96251e-08,0.694824,0.996684,0,0,0.0813746,0.991012,0,0,0.13377,0.741101,-0.00153136,-0.0724268,-0.667474,0.726454,-0.00187045,0.0799847,-0.682542,0.984941,0,0,-0.172888,0.985459,0,0,-0.169916,0.915899,0,0,0.401408,0.909274,0,0,0.416199,-7.70172,5.15659,3.17169,-8.3293,4.8646,-3.20788,-9.34935,9.82922,2.77763,-9.82146,9.57841,-2.81091,-13.0505,17.572,1.98681,-13.2105,17.4663,-2.00577,-16.3998,22.5713,0,-18.0143,25.7836,0,-20.0008,29.4727,0,-22.8079,33.3587,3.8,-22.4305,33.6116,-3.8,-26.7558,37.717,3.8,-25.9322,38.2945,-3.8,-23.03,33.4048,0,0,0,0.086052,0,0,-0.78012,0,0,-0.36745,-0.000111305,0.000106876,-0.642836,0.000112529,-9.62177e-05,-0.926986,0,0,-1.05645,0,0,-0.678063,-0.129518,0.326145,0.452335,0.0700975,-0.413073,0.524261,0,0,0.335194,0,0,0.462874,0,0,-2.14739,0,0,-2.25964,-16.9774,23.4958,-0.00454923,1,0.966726,0,0,0.255816,0,0,0.517383
0.998616,0,0,-0.052602,0.998807,0,0,0.0488297,0.994036,0,0,0.109057,0.714493,2.92386e-07,2.22332e-09,0.699642,0.761618,-2.85498e-07,-1.92328e-08,0.648026,0.997438,0,0,0.0715373,0.991802,0,0,0.127781,0.780403,-0.00372178,-0.0681091,-0.621545,0.76877,-0.00135641,0.0745922,-0.635159,0.975419,0,0,-0.220357,0.976375,0,0,-0.216081,0.917603,0,0,0.397498,0.912564,0,0,0.408933,-5.31539,7.87247,3.14131,-5.75694,7.54042,-3.12315,-7.55815,12.2954,2.77221,-7.88957,12.0104,-2.77008,-12.5422,19.1801,1.99365,-12.6538,19.0604,-2.0027,-16.7853,23.4136,0,-18.7291,26.4377,0,-21.0087,29.9594,0,-23.7282,33.9145,3.8,-23.3414,34.1387,-3.8,-27.3404,38.5604,3.8,-26.5128,39.0568,-3.8,-24.2417,33.7354,0,0,0,-0.0591662,0,0,-1.25979,0,0,-0.781492,-7.29245e-07,-6.79369e-09,-3.86041,6.99464e-07,4.64063e-08,-3.79114,0,0,-0.591977,0,0,-0.362478,-0.140503,0.349649,3.62012,0.0354272,-0.435025,3.80124,0,0,-2.90512,0,0,-2.82328,0,0,-0.255897,0,0,-0.478583,-17.0722,24.598,-0.000383144,0,0.951737,0,0,0.306915,0,0,0.623901
0.998341,0,0,-0.0575804,0.999807,0,0,0.0196251,0.995887,0,0,0.0906013,0.79338,2.70996e-07,2.06067e-09,0.608726,0.83069,-2.63485e-07,-1.77499e-08,0.556735,0.99783,0,0,0.0658443,0.992243,0,0,0.124313,0.843093,-0.00627329,-0.0634519,-0.533975,0.835717,-0.0012932,0.0688007,-0.544831,0.949814,0,0,-0.312816,0.951489,0,0,-0.307682,0.9092,0,0,0.416359,0.906251,0,0,0.422741,-2.90337,11.8962,3.08479,-3.11192,11.602,-2.993,-5.74036,15.9519,2.75893,-5.8927,15.6943,-2.71267,-12.0115,21.3536,2.00593,-12.0599,21.2424,-2.00546,-17.1601,24.2534,0,-19.4118,27.0546,0,-21.926,30.418,0,-24.1422,34.6345,3.8,-23.7553,34.7683,-3.8,-26.7407,39.9173,3.8,-25.9423,40.199,-3.8,-25.2651,34.1126,0,0,0,-0.299157,0,0,-1.75337,0,0,-1.1129,-1.94891e-06,-1.48196e-08,-7.22657,1.86922e-06,1.25922e-07,-6.87237,0,0,-0.342386,0,0,-0.209732,-0.156171,0.395053,6.46029,0.00616029,-0.485844,6.74198,0,0,-5.75856,0,0,-5.69744,0,0,1.23891,0,0,0.911003,-17.0164,26.0376,0.00465601,0,0.933282,0,0,0.359143,0,0,0.734699
0.997858,0,0,-0.0654236,0.999887,0,0,-0.0150478,0.997655,0,0,0.0684374,0.879999,2.34577e-07,1.78374e-09,0.474976,0.904647,-2.26941e-07,-1.52881e-08,0.426163,0.997989,0,0,0.0633916,0.992429,0,0,0.122817,0.909925,-0.00907821,-0.0581872,-0.410571,0.906746,-0.00158061,0.0622864,-0.417048,0.901647,0,0,-0.432472,0.90428,0,0,-0.426941,0.892366,0,0,0.451313,0.89219,0,0,0.45166,-1.37646,17.1461,2.98286,-1.38106,16.993,-2.80762,-4.78234,20.7051,2.70903,-4.78408,20.5598,-2.6166,-11.9026,24.0297,2.00439,-11.902,23.96,-1.99679,-17.5294,25.0647,0,-20.0759,27.5986,0,-22.798,30.7964,0,-24.1749,35.2082,3.8,-23.8257,35.228,-3.8,-25.1679,41.0121,3.8,-24.4955,41.0453,-3.8,-26.1977,34.4471,0,0,0,-0.471491,0,0,-2.08048,0,0,-1.33409,-2.81509e-06,-2.14061e-08,-9.57103,2.69999e-06,1.81887e-07,-9.01219,0,0,-0.147473,0,0,-0.0904454,-0.164251,0.41965,8.42535,-0.0157577,-0.512209,8.77565,0,0,-7.74458,0,0,-7.70106,0,0,2.32794,0,0,1.92943,-17.0877,27.7052,0.00978987,0,0.910348,0,0,0.413844,0,0,0.853345
0.997183,0,0,-0.0750027,0.998627,0,0,-0.0523766,0.999014,0,0,0.0443922,0.951299,1.85908e-07,1.41366e-09,0.30827,0.963752,-1.79064e-07,-1.20628e-08,0.266799,0.997996,0,0,0.0632711,0.992439,0,0,0.122741,0.963695,-0.0119598,-0.0523002,-0.26156,0.963431,-0.00211098,0.0550481,-0.262233,0.828175,0,0,-0.560469,0.831861,0,0,-0.554984,0.868602,0,0,0.49551,0.871977,0,0,0.489547,-1.51551,22.99,2.82917,-1.42268,23.0455,-2.57617,-5.43298,25.9159,2.60677,-5.38042,25.9333,-2.4767,-12.589,26.8715,1.97641,-12.5824,26.8601,-1.96709,-17.8988,25.8213,0,-20.7293,28.0293,0,-23.6593,31.0306,0,-24.0398,35.3505,3.8,-23.772,35.2796,-3.8,-23.1154,41.1657,3.8,-22.6682,41.0303,-3.8,-27.1213,34.6315,0,0,0,-0.576168,0,0,-2.24113,0,0,-1.44505,-3.32693e-06,-2.52982e-08,-10.8938,3.1909e-06,2.14958e-07,-10.2106,0,0,-0.00724062,0,0,-0.00461787,-0.164743,0.42344,9.51532,-0.0303266,-0.51412,9.90228,0,0,-8.86318,0,0,-8.83416,0,0,3.01119,0,0,2.57669,-17.544,29.3483,0.013781,0,0.881531,0,0,0.472126,0,0,0.983401
0.996365,0,0,-0.0851896,0.995984,0,0,-0.089536,0.999794,0,0,0.0203089,0.991972,1.30562e-07,9.92802e-10,0.126454,0.995433,-1.25369e-07,-8.44558e-09,0.0954637,0.997913,0,0,0.0645737,0.992341,0,0,0.123531,0.993569,-0.0147026,-0.0460696,-0.102382,0.994189,-0.00275752,0.0474441,-0.0965921,0.733827,0,0,-0.679337,0.738499,0,0,-0.674255,0.840152,0,0,0.542351,0.847724,0,0,0.530437,-3.53833,28.3993,2.63736,-3.48177,28.6464,-2.32868,-7.8737,30.5563,2.45768,-7.8817,30.7077,-2.30874,-14.1578,29.3474,1.92078,-14.1932,29.3743,-1.91743,-18.2734,26.4971,0,-21.3725,28.3031,0,-24.5302,31.0473,0,-24.0122,34.9332,3.8,-23.8442,34.8256,-3.8,-21.2957,40.1569,3.8,-21.1003,39.9979,-3.8,-28.1009,34.5459,0,0,0,-0.613187,0,0,-2.23533,0,0,-1.44579,-3.48442e-06,-2.64958e-08,-11.1948,3.34195e-06,2.25134e-07,-10.4676,0,0,0.0783124,0,0,0.0477536,-0.157647,0.406428,9.73019,-0.0375465,-0.491576,10.1219,0,0,-9.11436,0,0,-9.09673,0,0,3.28867,0,0,2.85279,-18.5005,30.6406,0.0154695,0,0.845008,0,0,0.534754,0,0,1.12843
0.995491,0,0,-0.0948593,0.992317,0,0,-0.123722,0.999998,0,0,-0.00196132,0.998859,7.60909e-08,5.786e-10,-0.0477573,0.997726,-7.29522e-08,-4.91449e-09,-0.0673938,0.997794,0,0,0.0663895,0.992203,0,0,0.124633,0.997874,-0.0171047,-0.0399968,0.0485297,0.997363,-0.00338352,0.0400913,0.060407,0.630582,0,0,-0.776123,0.636045,0,0,-0.771652,0.810433,0,0,0.585832,0.822458,0,0,0.568826,-6.93124,32.4642,2.43718,-7.00011,32.8105,-2.10357,-11.5528,33.7255,2.28686,-11.6859,33.9154,-2.14136,-16.3258,30.9901,1.84783,-16.4231,31.0059,-1.85769,-18.6587,27.0658,0,-21.9951,28.3744,0,-25.4101,30.7645,0,-24.2933,34.0166,3.8,-24.2085,33.9235,-3.8,-20.2734,38.3175,3.8,-20.272,38.2568,-3.8,-29.174,34.0559,0,0,0,-0.582548,0,0,-2.06306,0,0,-1.3363,-3.28757e-06,-2.49988e-08,-10.4741,3.15315e-06,2.12414e-07,-9.78325,0,0,0.109185,0,0,0.0666654,-0.142963,0.368609,9.06996,-0.0374174,-0.444577,9.43439,0,0,-8.49811,0,0,-8.48877,0,0,3.16036,0,0,2.75772,-19.8537,31.3283,0.0145107,0,0.798496,0,0,0.602,0,0,1.29201
0.994693,0,0,-0.102891,0.988352,0,0,-0.152185,0.999788,0,0,-0.0205696,0.981375,3.03242e-08,2.30587e-10,-0.192103,0.979385,-2.90648e-08,-1.95798e-09,-0.202003,0.997698,0,0,0.0678093,0.992094,0,0,0.125495,0.984089,-0.0190268,-0.0346737,0.173217,0.981212,-0.00386112,0.0336953,0.189926,0.53575,0,0,-0.844377,0.541755,0,0,-0.840537,0.784022,0,0,0.620733,0.800139,0,0,0.599815,-10.762,34.8967,2.26313,-10.9687,35.2354,-1.93063,-15.4983,35.1519,2.12821,-15.7423,35.2812,-2.00197,-18.5954,31.6484,1.77435,-18.7343,31.6077,-1.80078,-19.06,27.5014,0,-22.5723,28.1994,0,-26.2665,30.0947,0,-24.9049,32.7565,3.8,-24.8701,32.7021,-3.8,-20.1885,36.2789,3.8,-20.2974,36.3568,-3.8,-30.329,33.0078,0,0,0,-0.484252,0,0,-1.72432,0,0,-1.11658,-2.73636e-06,-2.08075e-08,-8.73177,2.62448e-06,1.768e-07,-8.15745,0,0,0.0853769,0,0,0.0521211,-0.12069,0.309985,7.53463,-0.0299392,-0.373123,7.83988,0,0,-7.01444,0,0,-7.01029,0,0,2.62628,0,0,2.29148,-21.3426,31.3453,0.0117592,0,0.739248,0,0,0.673433,0,0,1.47769
0.994133,0,0,-0.108166,0.985056,0,0,-0.172235,0.999433,0,0,-0.0336754,0.957449,2.80174e-13,2.18886e-15,-0.288602,0.956343,-2.80069e-13,-2.10052e-14,-0.292245,0.99769,0,0,0.0679239,0.992086,0,0,0.125563,0.965821,-0.0204065,-0.030662,0.256581,0.960597,-0.00408287,0.0289019,0.276408,0.468572,0,0,-0.883426,0.474887,0,0,-0.880047,0.766268,0,0,0.642521,0.785369,0,0,0.619028,-14.2634,36.1175,2.14421,-14.5723,36.3824,-1.82263,-18.8993,35.2806,2.01268,-19.1947,35.3029,-1.9071,-20.5444,31.5344,1.71696,-20.6833,31.4241,-1.75714,-19.4827,27.7777,0,-23.0614,27.7424,0,-27.0192,28.9519,0,-25.7199,31.287,3.8,-25.7074,31.266,-3.8,-20.8707,34.6241,3.8,-21.0407,34.7998,-3.8,-31.4678,31.2285,0,0,0,-0.3183,0,0,-1.21913,0,0,-0.786644,-1.83081e-06,-1.39216e-08,-5.96768,1.75596e-06,1.18292e-07,-5.59027,0,0,0.00689104,0,0,0.0041163,-0.09083,0.230556,5.12422,-0.0151122,-0.277215,5.33831,0,0,-4.66335,0,0,-4.66127,0,0,1.68642,0,0,1.45408,-22.708,30.8125,0.00899443,1,0.664091,0,0,0.747651,0,0,1.68904
